brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Vivo	Super AMOLED	capacitive touchscreen	16M	5.43" inc	81.3 cm2	69.5%	1440 x 2560 px	16 MP, Single	8 MP, Single	Android 5.1 (Lollipop); Funtouch 2.5	- Adreno 510	No	128 GB, 4 GB RAM	- Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)	153.5 Х 76.2 Х 7.6 mm	167.8 g	3600 mAh,  Non-removable Li-Ion	520 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	microUSB 2.0, USB On-The-Go	4.0, A2DP, LE	FM radio	Yes
Vivo	Super AMOLED	capacitive touchscreen	16M	5.43" inc	81.3 cm2	69.5%	1440 x 2560 px	16 MP, Single	8 MP, Single	Android 6.0 (Marshmallow); Funtouch 2.6	- Adreno 530	No	128 GB, 6 GB RAM	- Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo)	153.5 Х 76.2 Х 7.6 mm	167.8 g	3600 mAh,  Non-removable Li-Ion	610 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Vivo	Super AMOLED	capacitive touchscreen	16M	5.46" inc	82.2 cm2	72.6%	1440 x 2560 px	12 MP, Dual	16 MP, Single	Android 6.1 (Marshmallow), upgradable to Android 8 (Oreo); Funtouch 3	- Adreno 530	No	128 GB, 6 GB RAM	- Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo)	153.8 Х 73.6 Х 8.4 mm	178 g	4080 mAh,  Non-removable Li-Ion	700 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	No	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	69.1%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 6 (Marshmallow); Funtouch 2.6	- Adreno 505	microSD, up to 128 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core 1.4 GHz Cortex-A53	147.9 Х 72.9 Х 7.5 mm	142 g	2650 mAh,  Non-removable Li-Ion	9500 INR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	No	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.0 (Lollipop); Funtouch 2.1	- Adreno 306	microSD, up to 256 GB (uses SIM 2 slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A53	143.3 Х 71 Х 6.8 mm	153 g	2300 mAh,  Non-removable Li-Po	None	Hybrid Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0 USB On-The-Go	4.0, A2DP, EDR	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.3%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.0 (Lollipop); Funtouch 2.1	- Adreno 405	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	154 Х 77 Х 6.8 mm	165 g	2720 mAh,  Non-removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0 USB On-The-Go	4.0, A2DP, EDR	FM radio	Yes
Vivo	Super AMOLED	capacitive touchscreen	16M	5.5" inc	83.4 cm2	69.5%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.4.4 (KitKat); Funtouch 2	- Mali-T760MP2	microSD, up to 256 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core 1.7 GHz Cortex-A53	153.9 Х 78 Х 7.3 mm	194 g	4150 mAh,  Non-removable Li-Po	440 EUR	Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Vivo	Super AMOLED	capacitive touchscreen	16M	5.5" inc	83.4 cm2	69.5%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.4.4 (KitKat); Funtouch 2	- Mali-T760MP2	microSD, up to 256 GB (uses SIM 2 slot)	16 GB, 2 GB RAM	- Octa-core 1.7 GHz Cortex-A53	153.9 Х 78 Х 5.1 mm	0 g	2300 mAh,  Non-removable Li-Ion	430 EUR	Hybrid Dual SIM (Nano-SIM/ Micro-SIM)	GSM / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Vivo	Super AMOLED	capacitive touchscreen	16M	5.2" inc	74.5 cm2	68.6%	1080 x 1920 px	13 MP, Single	8 MP, Single	Android 5.0 (Lollipop); Funtouch 2.1	- Adreno 405	microSD, up to 256 GB (uses SIM 2 slot)	16 GB, 2 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.1 GHz Cortex-A53)	147.9 Х 73.5 Х 6.4 mm	151 g	2450 mAh,  Non-removable Li-Po	300 EUR	Hybrid Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Vivo	Super AMOLED	capacitive touchscreen	16M	5.2" inc	74.5 cm2	68.3%	1080 x 1920 px	13 MP, Single	8 MP, Single	Android 5.1 (Lollipop); Funtouch 2.1	- Mali-T760MP2	microSD, up to 256 GB (uses SIM 2 slot)	32 GB, 4 GB RAM	- Octa-core 1.7 GHz Cortex-A53	147.9 Х 73.8 Х 6.7 mm	135.5 g	2400 mAh,  Non-removable Li-Ion	None	Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Vivo	Super AMOLED	capacitive touchscreen	16M	5.7" inc	89.6 cm2	70.7%	1080 x 1920 px	13 MP, Single	8 MP, Single	Android 5.1 (Lollipop); Funtouch 2.1	- Mali-T760MP2	microSD, up to 256 GB (uses SIM 2 slot)	64 GB, 4 GB RAM	- Octa-core 1.7 GHz Cortex-A53	158.4 Х 80 Х 6.9 mm	171 g	3000 mAh,  Non-removable Li-Ion	None	Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	64.1%	480 x 854 px	5 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	- Mali-400MP2	microSD, up to 256 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	131.4 Х 66.2 Х 9 mm	130 g	1900 mAh,  Removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0 USB On-The-Go	4.0, A2DP, EDR	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	64.5%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 5.1 (Lollipop); Funtouch 2.1	- Mali-400MP2	microSD, up to 256 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	137.2 Х 68.8 Х 8.4 mm	137 g	2100 mAh,  Removable Li-Po	130 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.0 (Lollipop); Funtouch 2.1	- Adreno 306	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A53	143.3 Х 71 Х 6.8 mm	153 g	2300 mAh,  Non-removable Li-Po	100 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0 USB On-The-Go	4.0, A2DP, EDR	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.3%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.0 (Lollipop); Funtouch 2.1	- Adreno 405	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	154 Х 77 Х 6.8 mm	165 g	2720 mAh,  Non-removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0 USB On-The-Go	4.0, A2DP, EDR	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.8%	540 x 960 px	8 MP, Single	5 MP, Single	Android 5.0.2 (Lollipop); Funtouch 2.5	- Adreno 306	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A53	143.8 Х 71.7 Х 7.5 mm	157 g	2350 mAh,  Non-removable Li-Ion	130 EUR	Dual SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.7%	720 x 1280 px	13 MP, Single	0.3 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-450MP4	No	16 GB, 1 GB RAM	- Octa-core 1.7 GHz Cortex-A7	143.3 Х 71 Х 6 mm	150 g	2000 mAh,  Non-removable Li-Po	110 EUR	Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP, EDR	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.6%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.4.2 (KitKat); Funtouch 2	- Adreno 405	microSD, up to 256 GB (uses SIM 2 slot)	16 GB, 2 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	143.3 Х 71.1 Х 6.3 mm	141 g	2250 mAh,  Non-removable Li-Ion	None	Hybrid Dual SIM ( X5v, X5s)/ Single SIM (X5L)	GSM / CDMA / LTE	CDMA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP	No	Yes
Vivo	Super AMOLED	capacitive touchscreen	16M	5.5" inc	83.4 cm2	69.5%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.4.4 (KitKat); Funtouch 2	- Adreno 405	microSD, up to 256 GB (uses SIM 2 slot)	16 GB, 2 GB RAM	- Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	153.9 Х 78 Х 5.1 mm	156 g	2300 mAh,  Non-removable Li-Po	470 EUR	Hybrid Dual SIM (Nano-SIM/ Micro-SIM)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP	No	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	69.4%	1080 x 1920 px	13 MP, Single	8 MP, Single	Android 4.3 (Jelly Bean)	- Adreno 330	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM/ 32 GB, 3 GB RAM	- Quad-core 2.3 GHz Krait 400	146.5 Х 73.3 Х 8 mm	148 g	2600 mAh,  Non-removable Li-Po	None	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP, EDR	No	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	59.2%	480 x 800 px	5 MP, Single	2 MP, Single	Android 4.4.4 (KitKat)	- Mali-400MP2	microSD, up to 256 GB (dedicated slot)	4 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	123 Х 62.5 Х 8.8 mm	124 g	1700 mAh,  Removable Li-Po	70 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/7.2 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP, EDR	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	65.3%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.4.4 (KitKat)	- Adreno 306	microSD, up to 256 GB (dedicated slot)	16 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A53	136.9 Х 68.1 Х 7 mm	137 g	2260 mAh,  Non-removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, EDR	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	4.7" inc	64.2 cm2	68.1%	540 x 960 px	8 MP, Single	5 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 256 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	137.4 Х 68.6 Х 9.8 mm	156 g	2100 mAh,  Removable Li-Po	100 EUR	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP, EDR	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	75.9%	1440 x 2560 px	13 MP, Single	5 MP, Single	Android 4.3 (Jelly Bean)	- Adreno 330	No	32 GB, 3 GB RAM	- Quad-core 2.3 GHz Krait 400	158.2 Х 82.6 Х 8.7 mm	174 g	3200 mAh,  Non-removable Li-Po	None	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP, EDR	No	Yes
Vivo		capacitive touchscreen	16M	4.5" inc	55.8 cm2	64.1%	480 x 854 px	5 MP, Single	2 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 256 GB (dedicated slot)	4 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	131.4 Х 66.2 Х 9 mm	130 g	1900 mAh,  Removable Li-Ion	110 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 2.8/2.2 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, EDR, LE	FM radio	Yes
Vivo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	63.9%	480 x 854 px	8 MP, Single	0.3 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400MP2	microSD, up to 256 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	130.5 Х 66.9 Х 8.6 mm	126 g	1900 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, EDR	FM radio	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5.67" inc	80.9 cm2	77.8%	720 x 1500 px	13 MP, Single	8 MP, Single	Android 9.0 (Pie)	- PowerVR GE8320	microSD, up to 256 GB	16 GB, 2 GB RAM	- Quad-core 2.0 GHz Cortex-A53	148.8 Х 69.9 Х 8.4 mm	160 g	2920 mAh,  Non-removable Li-Ion	150 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5.9" inc	85.5 cm2	80.8%	720 x 1560 px	13 MP, Dual	8 MP, Single	Android 9.0 (Pie)	- Adreno 504	microSD, up to 256 GB	32 GB, 3 GB RAM	- Quad-core 2.0 GHz Cortex-A53	151.3 Х 69.9 Х 8.2 mm	145 g	3400 mAh,  Non-removable Li-Ion	180 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5" inc	64.5 cm2	71.4%	480 x 960 px	5 MP, Single	2 MP, Single	Android 8.1 Oreo (Go edition)	- PowerVR GE8100	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.5 GHz Cortex-A53	137.6 Х 65.7 Х 9.8 mm	134 g	2000 mAh,  Non-removable Li-Ion	70 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5.5" inc	78.1 cm2	77.1%	720 x 1440 px	13 MP, Single	8 MP, Single	Android 8.1 (Oreo)	- Mali-T720MP2	microSD, up to 32 GB	16 GB, 2 GB RAM	- Quad-core 1.3 GHz Cortex-A53	147.1 Х 68.8 Х 8.7 mm	145 g	2900 mAh,  Non-removable Li-Ion	120 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5.34" inc	73.6 cm2	72.1%	480 x 960 px	8 MP, Single	5 MP, Single	Android 8.1 Oreo (Go edition)	- Mali-T720MP2	microSD, up to 32 GB	16 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A53	148.2 Х 68.9 Х 9.4 mm	155 g	2460 mAh,  Li-Ion	100 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5.7" inc	82.7 cm2	78.2%	1080 x 2160 px	16 MP, Single	8 MP, Single	Android 8.1 (Oreo)	- Adreno 506	microSD, up to 256 GB	32 GB, 3 GB RAM	- Octa-core 1.8 GHz Cortex-A53	148.2 Х 71.3 Х 8 mm	153 g	3100 mAh,  Non-removable Li-Ion	110 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE	FM radio	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.6%	480 x 854 px	5 MP, Single	2 MP, Single	Android 7.1 (Nougat)	- Adreno 304	microSD, up to 128 GB	8 GB, 1 GB RAM	- Quad-core 1.1 GHz Cortex-A7	145.6 Х 72.1 Х 9.2 mm	169 g	2200 mAh,  Removable Li-Ion	80 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	microUSB 2.0	4.0, A2DP	No	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.3%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 7.0 (Nougat)	- Mali-T720MP2	microSD, up to 32 GB	16 GB, 1.5 GB RAM	- Quad-core 1.3 GHz Cortex-A53	144.5 Х 71.9 Х 8.6 mm	151 g	2400 mAh,  Non-removable Li-Ion	100 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
Vodafone	LTPS IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.8%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 7.1.1 (Nougat)	- Adreno 505	microSD, up to 128 GB	32 GB, 3 GB RAM	- Octa-core 1.4 GHz Cortex-A53	155 Х 76 Х 7.9 mm	166 g	3000 mAh,  Non-removable Li-Ion	230 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
Vodafone	TFT TN	capacitive touchscreen		3.5" inc	36.5 cm2	50.8%	320 x 480 px	2 MP, Single	0 MP,	Android 5.1 (Lollipop)	- Mali-400MP2	microSD, up to 64 GB (dedicated slot)	4 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	114.4 Х 62.8 Х 12 mm	110 g	1400 mAh,  Removable Li-Ion	30 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	A-GPS only	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP	FM radio	Yes
Vodafone	AMOLED	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.5%	1440 x 2560 px	16 MP, Single	8 MP, Single	Android 6.0.1 (Marshmallow)	- Adreno 510	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core (4x1.8 GHz Cortex-A72 & 4x1.2 GHz Cortex-A53)	154 Х 75.7 Х 7 mm	155 g	3000 mAh,  Non-removable Li-Ion	380 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	microUSB 2.0, USB Host	4.2, A2DP, LE	FM radio	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5" inc	69.4 cm2	66.8%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 6.0.1 (Marshmallow)	- Adreno 304	microSD, up to 256 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.1 GHz Cortex-A7	144 Х 72.1 Х 8 mm	128 g	2540 mAh,  Non-removable Li-Ion	100 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	microUSB 2.0	4.0, A2DP	FM radio	Yes
Vodafone	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	67.7%	480 x 854 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-T720MP2	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	140.6 Х 72.4 Х 9.5 mm	167.9 g	2000 mAh,  Non-removable Li-Ion	60 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	No	Yes
Vodafone	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.2%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 6.0.1 (Marshmallow)	- Mali-T860MP2	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	152.2 Х 78.1 Х 8.7 mm	150 g	2960 mAh,  Non-removable Li-Ion	160 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0	4.1, A2DP	FM radio	Yes
