brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Motorola	IPS LCD	capacitive touchscreen	16M	6.5" inc	102.8 cm2	82.2%	720 x 1600 px	16 MP, Triple	8 MP, Single	Android 9.0 (Pie)	- PowerVR GE8320	microSDXC (dedicated slot)	64GB 4GB RAM	- Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)	164.9 Х 75.8 Х 9.2 mm	200 g	5000 mAh,  Non-removable Li-Po	€ 169.9	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE	Yes	Yes, with A-GPS, GLONASS, GALILEO, LTEPP, SUPL	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.5" inc	102.8 cm2	82.2%	720 x 1600 px	48 MP, Triple	8 MP, Single	Android 10	- Adreno 610	microSDXC (uses shared SIM slot)	64GB 4GB RAM	- Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)	165.2 Х 75.7 Х 9.2 mm	200 g	5000 mAh, Li-Po, non-removable	130 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO, LTEPP, SUPL	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	Unspecified	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.5" inc	102.0 cm2	81.6%	720 x 1600 px	48 MP, Triple	8 MP, Single	Android 10	- Adreno 610	microSDXC (uses shared SIM slot)	64GB 4GB RAM	- Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)	165.2 Х 75.7 Х 9.2 mm	200 g	5000 mAh, Li-Po, non-removable	170 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO, LTEPP, SUPL	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	Unspecified	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.81" inc	112.0 cm2	84.3%	1080 x 2400 px	64 MP, Quad	16 MP, Single	Android 10	- Adreno 618	microSDXC (uses shared SIM slot)	128GB 4GB RAM	- Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)	170 Х 78.1 Х 9.7 mm	223 g	5000 mAh, Li-Po, non-removable	250 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.8" inc	109.8 cm2	83.1%	720 x 1640 px	64 MP, Triple	16 MP, Single	Android 10	- Adreno 610	microSDXC (uses shared SIM slot)	128GB 4GB RAM	- Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)	172.1 Х 76.8 Х 9.7 mm	221 g	6000 mAh, Li-Po, non-removable	200 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, A-GPS, GLONASS, GALILEO, LTEEP, SUPL	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	USB Type-C 2.0	5.0, A2DP, LE	FM radio	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.7" inc	104.9 cm2	84.3%	1080 x 2520 px	48 MP, Quad	16 MP, Dual	Android 10	- Adreno 620	microSDXC (dedicated slot)	128GB 4GB RAM	- Octa-core (1x2.3 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver)	168 Х 74 Х 9 mm	207 g	5000 mAh, Li-Po, non-removable	420 EUR	Nano-SIM	GSM / HSPA / LTE / 5G	HSPA 42.2/5.76 Mbps, LTE-A, 5G	Yes	Yes, with dual-band A-GPS, GLONASS, GALILEO, LTEEP, SUPL	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.1, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.5" inc	102.0 cm2	81.5%	720 x 1600 px	48 MP, Quad	8 MP, Single	Android 10	- Adreno 616	microSDXC (uses shared SIM slot)	64GB 4GB RAM	- Octa-core (2x2.2 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver)	165 Х 75.9 Х 9.4 mm	202 g	5000 mAh, Non-removable Li-Po	200 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE	FM radio (market/region depend	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.5" inc	103.7 cm2	83.3%	1080 x 2340 px	64 MP, Quad	16 MP, Single	Android 10	- Adreno 618	microSDXC (uses shared SIM slot)	128GB 6GB RAM	- Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)	162.9 Х 76.4 Х 9.6 mm	210 g	5000 mAh, Non-removable Li-Po	300 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS, LTEPP, SUPL	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE	FM radio (market/region depend	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.3" inc	99.1 cm2	82.5%	1080 x 2280 px	48 MP, Triple	25 MP, Single	Android 9.0 (Pie), upgradable to Android 10	- Adreno 610	microSDXC (uses shared SIM slot)	128GB 4GB RAM	- Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)	158.4 Х 75.8 Х 9.1 mm	188 g	0 mAh,	170 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat13 600/100 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE, aptX	FM radio	Yes
Motorola	Foldable P-OLED	capacitive touchscreen	16M	6.2" inc	86.9 cm2	70.7%	876 x 2142 px	48 MP, Single	20 MP, Single	Android 10	- Adreno 620	No	256GB 8GB RAM	- Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver)	169.2 Х 72.6 Х 7.9 mm	192 g	2800 mAh, Li-Po, non-removable	1550 EUR	Nano-SIM and/or eSIM	GSM / CDMA / HSPA / EVDO / LTE / 5G	HSPA 42.2/5.76 Mbps, LTE-A (CA) Cat18 1200/150 Mbps, 5G	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector	5.1, A2DP, LE	No	No
Motorola	IPS LCD	capacitive touchscreen	16M	5.5" inc	76.5 cm2	70.7%	720 x 1440 px	13 MP, Single	5 MP, Single	Android 9.0 (Pie)	- Adreno 505	microSD, up to 256 GB	16 GB, 2 GB RAM	- Octa-core 1.4 GHz Cortex-A53	149.7 Х 72.3 Х 8.6 mm	159 g	3000 mAh,  Removable Li-Ion	130 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat7 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot or Wi-Fi 802.11 a/b/g/n		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	5.5" inc	77.0 cm2	74.1%	720 x 1440 px	13 MP, Single	5 MP, Single	Android 9.0 (Pie)	- PowerVR GE8100	microSD, up to 256 GB (dedicated slot)	32GB 2GB RAM	- Quad-core 1.5 GHz Cortex-A53	146.5 Х 70.9 Х 8.3 mm	140 g	3000 mAh, Non-removable Li-Po	140 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, LTEPP, SUPL	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.1" inc	91.3 cm2	80.3%	720 x 1560 px	13 MP, Dual	8 MP, Single	Android 9.0 (Pie)	- PowerVR GE8320	microSD, up to 512 GB (uses shared SIM slot)	32GB 2GB RAM, 64GB 4GB RAM	- Octa-core 2.0 GHz Cortex-A53	155.6 Х 73.1 Х 8.6 mm	149.7 g	3000 mAh,  Non-removable Li-Po	140 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.2" inc	96.2 cm2	81.4%	1080 x 2270 px	12 MP, Dual	8 MP, Single	Android 9.0 (Pie)	- Adreno 506	microSD, up to 512 GB (dedicated slot)	64 GB, 4 GB RAM	- Octa-core (4x1.8 GHz Kryo 250 Gold & 4x1.8 GHz Kryo 250 Silver)	157 Х 75.3 Х 8 mm	172 g	3000 mAh,  Non-removable Li-Ion	250 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat7 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot	Yes (Europe model)	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE, aptX	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	5.7" inc	81.4 cm2	77.3%	720 x 1512 px	13 MP, Single	8 MP, Single	Android 9.0 (Pie)	- Adreno 506	microSD, up to 512 GB (dedicated slot)	32 GB, 2 GB RAM	- Octa-core (4x1.8 GHz Kryo 250 Gold & 4x1.8 GHz Kryo 250 Silver)	147.3 Х 71.5 Х 8 mm	149 g	3000 mAh,  Non-removable Li-Ion	150 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat7 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, hotspot		2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.2" inc	96.2 cm2	81.4%	1080 x 2270 px	16 MP, Dual	12 MP, Single	Android 9.0 (Pie)	- Adreno 509	microSD, up to 512 GB (dedicated slot)	64 GB, 4 GB RAM	- Octa-core 1.8 GHz Kryo 260	157 Х 75.3 Х 8.3 mm	176 g	3000 mAh,  Non-removable Li-Ion	300 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat13 600/50 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes (Europe model)	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, EDR, aptX	FM radio	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.2" inc	94.0 cm2	77.6%	720 x 1570 px	12 MP, Single	8 MP, Single	Android 9.0 (Pie)	- Adreno 506	microSD, up to 512 GB (dedicated slot)	64 GB, 4 GB RAM (Europe); 32 GB, 3 GB RAM (USA)	- Octa-core (4x1.8 GHz Kryo 250 Gold & 4x1.8 GHz Kryo 250 Silver)	159.4 Х 76 Х 9.3 mm	193 g	5000 mAh,  Non-removable Li-Po	210 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat7 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, hotspot	Yes (market dependent)	2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.2" inc	95.9 cm2	80.7%	720 x 1520 px	13 MP, Triple	8 MP, Single	Android 9.0 (Pie)	- Mali-G72 MP3	microSD, up to 512 GB (uses shared SIM slot)	32GB 2GB RAM	- Octa-core (4x2.1 GHz Cortex-A73 & 4x2.0 GHz Cortex-A53)	157.6 Х 75.4 Х 9 mm	183.6 g	4000 mAh,  Non-removable Li-Po	None	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO, LPP, SUPL	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.3" inc	99.1 cm2	82.5%	1080 x 2280 px	48 MP, Triple	25 MP, Single	Android 9.0 (Pie)	- Adreno 610	microSD, up to 512 GB (uses shared SIM slot)	64GB 4GB RAM	- Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)	158.4 Х 75.8 Х 9.1 mm	188 g	4000 mAh,  Non-removable Li-Po	$270	Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A 600/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes (market dependent)	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE, aptX	FM radio	Yes
Motorola	OLED	capacitive touchscreen	16M	6.4" inc	100.5 cm2	84.8%	1080 x 2340 px	48 MP, Single	25 MP, Single	Android 9.0 (Pie)	- Adreno 612	microSD, up to 1 TB (uses shared SIM slot)	128 GB, 4 GB RAM	- Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver)	158 Х 75 Х 7.4 mm	165 g	3600 mAh,  Non-removable Li-Ion	500 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector, magnetic connector, USB On-The-Go	5.0, A2DP, LE, EDR	FM radio	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.3" inc	94.0 cm2	82.5%	1080 x 2520 px	12 MP, Triple	12 MP, Single	Android 9.0 (Pie); Android One	- Mali-G72 MP3	microSD, up to 512 GB (uses shared SIM slot)	128GB 4GB RAM	- Octa-core (4x2.2 GHz Cortex-A73 & 4x1.6 GHz Cortex-A53)	160.1 Х 71.2 Х 9.2 mm	176 g	3500 mAh,  Non-removable Li-Po	260 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE, EDR	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.5" inc	103.7 cm2	83.7%	1080 x 2340 px	64 MP, Dual	32 MP, Single	Android 10; Android One	- Adreno 612	microSD, up to 1 TB (uses shared SIM slot)	128GB 4GB RAM	- Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver)	161.8 Х 76.6 Х 8.9 mm	210 g	4000 mAh,  Non-removable Li-Po	None	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, EDR		Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6.2" inc	96.7 cm2	81.3%	720 x 1520 px	13 MP, Triple	8 MP, Single	Android 9.0 (Pie)	- Mali-G72 MP3	microSD, up to 512 GB (uses shared SIM slot)	64GB 4GB RAM	- Octa-core (4x2.0 GHz Cortex-A73 & 4x2.0 GHz Cortex-A53)	157.6 Х 75.4 Х 9 mm	186 g	4000 mAh,  Non-removable Li-Po	130 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 b/g/n, hotspot		2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Motorola	LTPS IPS LCD	capacitive touchscreen	16M	6.3" inc	94.0 cm2	82.5%	1080 x 2520 px	48 MP, Dual	25 MP, Single	Android 9.0 (Pie); Android One	- Mali-G72 MP3	microSD, up to 1 TB (uses shared SIM slot)	128 GB, 4 GB RAM	- Octa-core 2.2 GHz	160.1 Х 71.2 Х 8.7 mm	180 g	3500 mAh,  Non-removable Li-Po	300 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE, EDR	FM radio	Yes
Motorola	Super AMOLED	capacitive touchscreen	16M	6.39" inc	100.2 cm2	84.6%	1080 x 2340 px	48 MP, Quad	25 MP, Single	Android 9.0 (Pie)	- Adreno 612	microSD, up to 512 GB (uses shared SIM slot)	128GB 4GB RAM	- Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver)	158 Х 75 Х 8.8 mm	190 g	4000 mAh,  Non-removable Li-Po	400 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat12 600/100 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector	5.0, A2DP, LE, EDR	FM radio	Yes
Motorola	Foldable P-OLED	capacitive touchscreen	16M	6.2" inc	86.9 cm2	70.2%	876 x 2142 px	16 MP, Dual	5 MP, Single	Android 9.0 (Pie)	- Adreno 616	No	128GB 6GB RAM	- Octa-core (2x2.2 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver)	Unfolded: Х 72 Х 6.9 mm	205 g	2510 mAh,  Non-removable Li-Po	1500 EUR	eSIM	GSM / CDMA / HSPA / EVDO / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, LTEPP, SUPL	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	3.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	No	No
Motorola	IPS LCD	capacitive touchscreen	16M	5.7" inc	83.8 cm2	75.2%	720 x 1440 px	13 MP, Single	5 MP, Single	Android 8.0 (Oreo)	- Adreno 308	microSD, up to 256 GB	16 GB, 2 GB RAM	- Quad-core 1.4 GHz Cortex-A53	154.4 Х 72.2 Х 9 mm	174 g	4000 mAh,  Non-removable Li-Ion	150 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Yes (Single SIM model)	microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	66.7%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 8.0 (Oreo)	- Adreno 308	microSD, up to 256 GB	16 GB, 2 GB RAM	- Quad-core 1.4 GHz Cortex-A53	151 Х 74 Х 9 mm	150 g	2800 mAh,  Removable Li-Ion	80 EUR	Nano-SIM	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	5.84" inc	88.0 cm2	%	480 x 960 px	8 MP, Single	5 MP, Single	Android 8.0 Oreo (Go edition)	- Adreno 308	microSD, up to 256 GB	16 GB, 1 GB RAM	- Quad-core 1.4 GHz Cortex-A53	Х Х mm	0 g	2100 mAh,  Li-Ion	110 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	6" inc	92.9 cm2	76.7%	720 x 1440 px	12 MP, Single	5 MP, Single	Android 8.0 (Oreo)	- Adreno 308	microSD, up to 256 GB	32 GB, 3 RAM 16 GB, 2 GB RAM	- Quad-core 1.4 GHz Cortex-A53	160.9 Х 75.3 Х 9.4 mm	196.6 g	5000 mAh,  Non-removable Li-Ion	160 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps or LTE-A (2CA) Cat6 300/50 Mbps - USA only	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspotWi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot - USA		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	5.7" inc	83.8 cm2	75.4%	1080 x 2160 px	12 MP, Dual	8 MP, Single	Android 8.0 (Oreo), planned upgrade to Android 9.0 (Pie)	- Adreno 506	microSD, up to 256 GB (dedicated slot)	64 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core 1.8 GHz Cortex-A53	153.8 Х 72.3 Х 8.3 mm	167 g	3000 mAh,  Non-removable Li-Ion	180 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps or LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot	Yes (Europe model)	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE, EDR	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	5.7" inc	83.8 cm2	75.2%	720 x 1440 px	13 MP, Single	5 MP, Single	Android 8.0 (Oreo), planned upgrade to Android 9.0 (Pie)	- Adreno 505-Adreno 308 - USA	microSD, up to 256 GB	32 GB, 3 RAM 16 GB, 2 GB RAM	- Octa-core 1.4 GHz Cortex-A53-Quad-core 1.4 GHz Cortex-A53 - USA	154.4 Х 72.2 Х 9 mm	175 g	4000 mAh,  Non-removable Li-Ion	150 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspotWi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot - USA	Yes (Europe)	microUSB 2.0	4.2, A2DP, LE, EDR	FM radio	Yes
Motorola	IPS LCD	capacitive touchscreen	16M	5.9" inc	89.8 cm2	74.4%	1080 x 2160 px	12 MP, Dual	8 MP, Single	Android 8.0 (Oreo), upgradable to Android 9.0 (Pie)	- Adreno 508	microSD, up to 256 GB	64/128 GB, 4/6 GB RAM	- Octa-core 2.2 GHz Cortex-A53	160 Х 75.5 Х 8 mm	167 g	3200 mAh,  Non-removable Li-Ion	260 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, EDR	FM radio	Yes
