brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Plum	TN TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	65.8%	480 x 854 px	8 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	144 Х 72.7 Х 9.8 mm	165 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 14.4/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	2.1, EDR	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	66.0%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 8.1 (Oreo)	- Mali-400MP2	microSD, up to 64 GB	16 GB, 2 GB RAM	- Quad-core 1.3 GHz Cortex-A7	148 Х 76.3 Х 12 mm	210 g	3700 mAh,  Non-removable Li-Ion	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5.72" inc	84.4 cm2	71.5%	480 x 960 px	8 MP, Single	5 MP, Single	Android 8.0 Oreo (Go edition)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	155.9 Х 75.8 Х 10.4 mm	195 g	2700 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	57.4%	480 x 800 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 32 GB	8 GB, 512 MB RAM	- Quad-core 1.2 GHz Cortex-A7	124 Х 64 Х 9.9 mm	107 g	1400 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	TN TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	64.1%	480 x 854 px	8 MP, Single	5 MP, Single	Android 7.0 (Nougat)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A53	150 Х 71.6 Х 9.3 mm	146 g	2100 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.1	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	61.9%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 7.0 (Nougat)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7z	146.6 Х 75.9 Х 14 mm	221.5 g	5000 mAh,  Non-removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	71.2%	720 x 1280 px	13 MP, Single	8 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 64 GB	16 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	165.5 Х 84.2 Х 8.8 mm	138 g	2500 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	56.9%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 32 GB	8 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	124.5 Х 64.3 Х 10.5 mm	108.5 g	1400 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, LE	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.0%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	None	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	146 Х 72.6 Х 9.8 mm	168.7 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	44.8%	480 x 800 px	8 MP, Single	1.3 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	137.5 Х 74 Х 16.7 mm	146.7 g	2400 mAh,  Removable Li-Po	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.8%	480 x 854 px	8 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	- Mali-400MP2	microSD, up to 64 GB	4/8 GB, 512 MB RAM	- Quad-core 1.2 GHz Cortex-A7	145.9 Х 72.9 Х 8.9 mm	116.2 g	2000 mAh,  Removable Li-Po	None	Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	4" inc	44.1 cm2	58.8%	480 x 854 px	5 MP, Single	1.3 MP, Single	Android 5.1 (Lollipop)	- Mali-400MP2	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	128.8 Х 58.2 Х 8.9 mm	124 g	1600 mAh,  Removable Li-Po	None	Dual SIM	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	69.7%	720 x 1280 px	5 MP, Single	1.3 MP, Single	Android 5.1 (Lollipop)	- Mali-400MP2	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	130.8 Х 61.2 Х 9.3 mm	138 g	1600 mAh,  Removable Li-Po	None	Dual SIM	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	3.5" inc	36.5 cm2	45.7%	320 x 480 px	5 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	None	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.0 GHz	121 Х 66 Х 16.4 mm	171.5 g	2100 mAh,  Removable Li-Po	None	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA	Yes	Yes	No		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	57.6%	480 x 800 px	1.3 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 32 GB	512 MB, 256 MB RAM	- Dual-core 1.0 GHz Cortex-A7	124.5 Х 63.5 Х 10.4 mm	84.8 g	1300 mAh,  Removable Li-Ion	None	Dual SIM	GSM		Class 12	Yes, with A-GPS	No		microUSB 2.0	2.0	FM radio	Yes
Plum	TFT	capacitive touchscreen	16M	3.5" inc	36.5 cm2	50.3%	320 x 480 px	1.3 MP, Single	1.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	512 MB, 256 MB RAM	- Dual-core 1.0 GHz Cortex-A7	117.8 Х 61.5 Х 10.5 mm	97.5 g	1300 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB	4.0, A2DP	Stereo FM radio	Yes
Plum	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	54.2%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.2 GHz Cortex-A7	129 Х 65.1 Х 9.9 mm	112 g	1200 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	67.7%	480 x 854 px	5 MP, Single	2 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.2 GHz Cortex-A7	130 Х 63.4 Х 9.2 mm	142 g	1500 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	67.1%	540 x 960 px	8 MP, Single	2 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.2 GHz Cortex-A7	168 Х 88 Х 11.2 mm	250 g	2600 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	85.0%	720 x 1280 px	8 MP, Single	1.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 64 GB	4 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	157.8 Х 74 Х 9.9 mm	156 g	2400 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	85.0%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 64 GB	16 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	157.8 Х 74 Х 9.9 mm	156 g	2400 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	3.5" inc	34.9 cm2	37.8%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 4.2.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	131.8 Х 70 Х 21.7 mm	207 g	3600 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.1%	480 x 854 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 64 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	Х Х mm	138 g	2000 mAh,  Removable Li-Ion	None	Mini-SIM	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.3%	480 x 854 px	8 MP, Single	2 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	145 Х 72.8 Х 9.2 mm	175 g	2000 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.7%	480 x 854 px	8 MP, Single	1.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 64 GB	16 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	143.4 Х 71 Х 8.4 mm	164 g	2200 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	73.9%	540 x 960 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	147.5 Х 76.5 Х 8.3 mm	143 g	2200 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/11.5 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	TFT	capacitive touchscreen	16M	3.5" inc	36.5 cm2	54.8%	320 x 480 px	1.3 MP, Single	1.3 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB	512 MB, 256 MB RAM	- Dual-core 1.2 GHz Cortex-A7	118.4 Х 56.2 Х 9.8 mm	93 g	1350 mAh,  Removable Li-Ion	None	Dual SIM	GSM		Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB	4.0, A2DP	FM radio	Yes
Plum	TFT	capacitive touchscreen	16M	4" inc	44.1 cm2	57.6%	480 x 854 px	5 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 32 GB	512 MB, 256 MB RAM	- Dual-core 1.2 GHz Cortex-A7	120.4 Х 63.6 Х 9.8 mm	97 g	1200 mAh,  Removable Li-Ion	None	Dual SIM	GSM		Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	66.5%	480 x 854 px	5 MP, Single	1.3 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.2 GHz Cortex-A7	145.6 Х 71.2 Х 9.6 mm	109 g	1900 mAh,  Removable Li-Ion	None	Dual SIM	GSM		Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	TFT	touchscreen	256K	3.5" inc	36.5 cm2	49.5%	320 x 480 px	5 MP, Single	1.3 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB	2 GB, 256 MB RAM	- Dual-core 1.3 GHz Cortex-A7	118 Х 62.4 Х 11.5 mm	120 g	1100 mAh,  Removable Li-Ion	None	Dual SIM (Dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB	4.0, A2DP	FM radio	Yes
Plum	IPS LCD	capacitive touchscreen	16M	3.5" inc	36.5 cm2	52.5%	320 x 480 px	5 MP, Single	1.3 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.2 GHz Cortex-A7	114.8 Х 60.5 Х 12.2 mm	107 g	1350 mAh,  Removable Li-Ion	None	Dual SIM (Dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Plum	TFT	capacitive touchscreen	256K	4" inc	45.5 cm2	55.8%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Dual-core 1.2 GHz Cortex-A7	125.5 Х 65 Х 11.8 mm	110 g	1450 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Plum	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	53.0%	320 x 480 px	5 MP, Single	1.3 MP, Single	Android 2.3.5 (Gingerbread)	None	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 1.0 GHz	112 Х 61.5 Х 12.9 mm	105 g	1500 mAh,  Removable Li-Ion	None	Dual SIM	GSM		Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g		miniUSB	2.1	FM radio	Yes
Plum	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	49.5%	320 x 480 px	5 MP, Single	5 MP, Single	Android 4.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- Dual-core 1.0 GHz Cortex-A7	118 Х 62.4 Х 11.5 mm	110 g	1100 mAh,  Removable Li-Ion	None	Dual SIM	GSM		Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot		microUSB	2.1, A2DP, EDR	Stereo FM radio	Yes
Plum	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	50.7%	320 x 480 px	2 MP, Single	0 MP,	Android 4.0 (Ice Cream Sandwich)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 1.0 GHz Cortex-A9	117 Х 61.5 Х 11.6 mm	103 g	1350 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g		miniUSB	4.0, A2DP	FM radio	Yes
Plum		capacitive touchscreen		3.5" inc	36.5 cm2	50.7%	320 x 480 px	5 MP, Single	5 MP, Single	Android 4.0 (Ice Cream Sandwich)	None	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- Dual-core 1.2 GHz	117 Х 61.5 Х 11.6 mm	92 g	1350 mAh,  Removable Li-Ion	None	Dual SIM (Dual stand-by)	GSM / HSPA	Yes, 384 kbps	Class 12	No	Wi-Fi 802.11 b/g/n		microUSB	4.0, A2DP	Stereo FM radio	Yes
Plum	TFT	capacitive touchscreen	256K	2.6" inc	20.1 cm2	28.2%	320 x 480 px	5 MP, Single	1.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	512 MB, 512 MB RAM	- 1.0 GHz Cortex-A9	110.5 Х 64.5 Х 12.4 mm	190 g	1200 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	Yes, 384 kbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot		microUSB	2.0	Stereo FM radio	No
Plum	IPS LCD	capacitive touchscreen		5" inc	68.9 cm2	70.8%	1080 x 1920 px	8 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	141 Х 69 Х 9 mm	150 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		miniUSB 2.0	2.1, A2DP, EDR	FM radio	Yes
Plum	TFT	capacitive touchscreen	256K	4" inc	45.5 cm2	58.7%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- 1.0 GHz Cortex-A9	122 Х 63.6 Х 10.4 mm	98 g	1400 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g, Mi-Fi hotspot		miniUSB	2.1	Stereo FM radio	Yes
Plum	TFT	capacitive touchscreen		3.5" inc	36.5 cm2	49.9%	320 x 480 px	3.15 MP, Single	1.3 MP, Single	Android 2.3 (Gingerbread)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 650 MHz Cortex-A9	118 Х 62 Х 12 mm	98 g	1200 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 7.2/5.76 Mbps	Up to 114 kbps	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	2.0, A2DP, EDR	Stereo FM radio	Yes
Plum	TFT	capacitive touchscreen		3.2" inc	30.5 cm2	49.5%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android 2.3.5 (Gingerbread)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	512 MB RAM, 256 MB	- 800 MHz Cortex-A9	108 Х 57 Х 14.5 mm	90 g	1200 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA	Up to 114 kbps	Yes	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.0, A2DP, EDR	FM radio	No
Plum	TFT	capacitive touchscreen	256K	5.3" inc	80.0 cm2	66.0%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	- PowerVR SGX531	microSD, up to 32 GB (dedicated slot)	1 GB, 512 MB RAM	- 1.0 GHz Cortex-A9	147 Х 82.4 Х 10.5 mm	180 g	2500 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 7.2/5.76 Mbps	Up to 114 kbps	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot		miniUSB 2.0	2.0, A2DP, EDR	Stereo FM radio	Yes
Plum	TFT	resistive touchscreen		3.2" inc	29.1 cm2	48.9%	240 x 400 px	2 MP, Single	0 MP,	Android 2.3.1 (Gingerbread)	None	microSD, up to 32 GB (dedicated slot)		- 416 MHz	104 Х 57.3 Х 11 mm	92 g	1100 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM)	GSM	HSPA 7.2/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.0	FM radio	Yes
Plum	TFT	resistive touchscreen		2.8" inc	24.3 cm2	38.1%	240 x 320 px	2 MP, Single	0 MP,	Android 2.2 (Froyo)	None	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM		110 Х 58 Х 13.4 mm	92 g	1000 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	Yes, 384 kbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot		microUSB 2.0	2.1, A2DP	FM radio	Yes
Plum	TFT	resistive touchscreen		2.6" inc	20.9 cm2	29.5%	320 x 240 px	2 MP, Single	0.3 MP, Single	Android 2.2 (Froyo)	None	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 416 MHz	113.5 Х 62.5 Х 12.6 mm	135 g	800 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM, dual stand-by)	GSM		Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.0, A2DP	FM radio	No
Posh	IPS LCD	capacitive touchscreen	16M	7" inc	137.9 cm2	66.5%	600 x 1024 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 128 GB	16 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	192.1 Х 107.9 Х 9.9 mm	275 g	2650 mAh,  Li-Po	None	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.1, A2DP, LE	FM radio	Yes
Posh	IPS LCD	capacitive touchscreen	16M	6.95" inc	133.2 cm2	68.3%	720 x 1280 px	5 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 32 GB	16 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	192 Х 101.6 Х 8.4 mm	248 g	2800 mAh,  Non-removable Li-Po	None	Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP, LE	FM radio	Yes
Posh	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	71.8%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.1 (Lollipop)	- Mali-T720	microSD, up to 128 GB	16 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	161.5 Х 85.6 Х 7.9 mm	187.6 g	2700 mAh,  Li-Po	None	Dual SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
